Sl No,ASIN,Product Title,Category
Source,AMZ - Inv report,AMZ - Inv report,Category
1,B00B4BBF94,Havells Nicola 1200mm Ceiling Fan (Gold Mist and Copper),HAVELLS FAN
,B00J1YQWC6,Havells 6A Four-Way Extension Board (White) -1.5 metre Heavy duty wire,HAVELLS EWA
,B071DQ3TS5,Havells Pathfinder 30 3-Watt Rechargeable LED Torch (Yellow),CONSUMER LIGHTING
,B01LWUEDJI,Havells Prolife Digi 1230-Watt Air Fryer (Black),HAVELLS SDA
,B01L56DSKG,Havells Ranger 10 1-Watt Rechargeable LED Torch (Black),CONSUMER LIGHTING
,B07LDN9Q2P,Havells D'zire 1000-Watt Dry Iron (Mint),HAVELLS SDA
,B00B4BBDNW,Havells Leganza 1200mm Ceiling Fan (Bronze and Gold),HAVELLS FAN
,B07TK4BD54,Havells Insta Cook RT 1400 watts Induction Cooktop,HAVELLS SDA
,B00NLBJRGS,Havells Lifeline Cable WHFFDNKA11X5 1.50 sq mm Wire (Black),HAVELLS WIRE
,B08GM68XW4,Havells Carlo 3 Litre Instant Water Heater (White Blue),HAVELLS WATER HEATER
,B00KIDSTTI,Havells Ventil Air DX 22-Watt 150mm Exhaust Fan (White),HAVELLS FAN
,B083GKDRKR,"Havells Aqua Plus 1.2 litre Kettle/Tea Kettle/Coffee Maker/Milk Boiler/Water Boiler/ 304 Stainless Steel (Black, 1500 Watt)",HAVELLS SDA
,B00B4BC5MU,Havells Swing 400mm Pedestal Fan (White),HAVELLS FAN
,B00B4BCAHK,Havells Swing Platina 400mm Wall Fan (White),HAVELLS FAN
,B07MHJ2YNP,Havells Fabio 1250-Watt Steam Iron (Blue),HAVELLS SDA
,B00NLBK3BG,Havells Lifeline Cable WHFFDNRA14X0 4 sq mm Wire (Red),HAVELLS WIRE
,B06WRT58X5,Havells Maxx Grind 750 Watt Mixer Grinder with 3 Stainless Steel Jar and Overload indicator (Blue),HAVELLS SDA
,B0787C2PNG,Havells ASPRO 500 Watt Mixer Grinder with 3 Stainless Steel Jar (White & Light Blue) with 5 year motor warranty,HAVELLS SDA
,B00NLF14CO,Havells Era 1000-Watt Dry Iron (Grey/White),HAVELLS SDA
,B079ZX9XR7,Havells Stealth 1250mm Ceiling Fan (Indigo Blue),HAVELLS FAN
,B00B4BCAVG,Havells Swing 400mm Wall Fan (Off White),HAVELLS FAN
,B077TQNC4D,Havells Beemer 50 5-Watt LED Torch (Green),CONSUMER LIGHTING
,B072MFH5ZB,Havells Glanz 1.5-Watt Rechargeable Solar Light (Red),CONSUMER LIGHTING
,B0152VU0NS,Havells Monza EC 25-Litre Storage Water Heater with Flexi Pipe (White),HAVELLS WATER HEATER
,B00J5DYEIW,Havells Quatro 25-Litre Storage Water Heater (Ivory Red),HAVELLS WATER HEATER
,B01K7OIAVY,"Havells Sprint Mixer Grinder, 500W, 3 Jars (Grey/ Green)",HAVELLS SDA
,B00B4BB9R2,Havells Festiva 1200mm Ceiling Fan (Ocean Blue),HAVELLS FAN
,B073S5TMH6,Havells Sameera 400mm Fan (White),HAVELLS FAN
,B00J5DYCUM,Havells Ventilair DSP 300mm Sweep Area Exhaust Fan 220-240 Volts (Pista Green),HAVELLS FAN
,B0152VTSLI,Havells Monza EC 10 10-Litre Storage Water Heater with Flexi Pipe (Ivory),HAVELLS WATER HEATER
,B00B4BBEKE,Havells Nicola 1200mm 72-Watt Ceiling Fan (Bronze Copper),HAVELLS FAN
,B073S5TMM1,Havells Nicola 600mm Fan (Bronze Copper),HAVELLS FAN
,B00B4BC84U,Havells Ventilair 150mm Exhaust Fan with Round Head (White),HAVELLS FAN
,B078JDNZJ8,Havells Instanio 3-Litre Instant Geyser (White/Blue),HAVELLS WATER HEATER
,B01LYU3BZF,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),HAVELLS FAN
,B00J5ENA7C,Havells Swing FHWSWSTIVR12300mm Wall Fan (Off White),HAVELLS FAN
,B00B4BBA4Y,Havells Festiva 1200mm Ceiling Fan (Pearl White and Silver),HAVELLS FAN
,B07BH47TFJ,Havells DHMGBSPF016 PVC Plastic 16A MCB SP B Curve (White),HAVELLS BCP
,B00B4BBXJG,Havells 1200 mm Fan SS-390 68-Watt Mettalic Ceiling Fan(Pearl white silver),HAVELLS FAN
,B07TL45M93,Havells Active Plus UV Water Purifier,WATER PURIFIERS
,B00KIDSUK6,Havells FHVVEDXOWH10 Ventil Air Dx 35-Watt 250mm Fan (Off White),HAVELLS FAN
,B0152VTV92,Havells Monza EC 15-Litre Storage Water Heater with Flexi Pipe (White),HAVELLS WATER HEATER
,B00B4BBI9G,Havells Pacer 1200mm Ceiling Fan (Brown),HAVELLS FAN
,B00B4BBGN4,Havells Orion 1200mm Ceiling Fan (Antique Brass),HAVELLS FAN
,B00BYRIPDC,Havells Jio 1000-Watt Dry Iron (Blue),HAVELLS SDA
,B06XB6GT3J,Havells Citrus Press 0.5L Juicer,HAVELLS SDA
,B00B4BBDU0,Havells Leganza 1200mm Ceiling Fan (Off-white and Silver),HAVELLS FAN
,B08JZ25QLD,Havells Capture 1.2 Litre Multi Cook Kettle with Steamer 650 Watt (Green),HAVELLS SDA
,B08B55S3WM,"Havells Digitouch Alkaline 100% RO+UV, 6 Litre Water Purifier (Champagne & Black)",WATER PURIFIERS
,B074DHDXLR,Havells Enticer 1200mm Ceiling Fan (Pearl White/Chrome),HAVELLS FAN
,B07M6L89ZM,Havells Plush 1600-Watt Steam Iron (Black),HAVELLS SDA
,B00B4BBGT8,Havells Orion 1200mm Ceiling Fan (Antique Copper),HAVELLS FAN
,B00B4BC3NG,Havells Ciera 300mm Cabin Fan (Ivory),HAVELLS FAN
,B07BH44M5K,Havells DHMNCSPA016 PVC Plastic 16A SP C Mini MCB (White),HAVELLS BCP
,B075H3KWDL,Havells Quatro 10 Litre Vertical Storage Water Heater (White Green),HAVELLS WATER HEATER
,B07L8N16J9,Havells Hi-Flow MP1-1.0HP 1PH Centrifugal Pump (Grey),HAVELLS PUMP
,B079ZW2H1L,havells 1250 mm stealth air decorative ceiling fan pearl white (dust resistant),HAVELLS FAN
,B07LDPLSZC,Havells Glydo 1000 Watt Dry Iron (Charcoal Blue),HAVELLS SDA
,B00B4BC8YA,Havells Ventilair DB 230mm 45-Watt Exhaust Fan,HAVELLS FAN
,B076K942S2,Havells Rigo 500 Watt Juicer Mixer Grinder with 3 Jar (White & Light Blue),HAVELLS SDA
,B01FORF1YI,Havells Enticer 48' (Pearl White Gold),HAVELLS FAN
,B00PFG3NIA,Havells V3 Yurbo 450mm Pedestal Fan (Black),HAVELLS FAN
,B01MZHZKBK,"Havells Freddo I Desert Air Cooler -70 Litres (White, Brown)",HAVELLS AIR COOLER
,B00RTBBXAE,Havells Genie 500-Watt Juicer Mixer Grinder (Green),HAVELLS SDA
,B00KIDSU8S,Havells FHVVEDXOWH08 Ventil Air Dx 200mm Sweep size Fan (Off White),HAVELLS FAN
,B078VC1NXS,"Havells Celia Desert Air Cooler - 55 Litres (White, Grey)",HAVELLS AIR COOLER
,B00JRU5I1A,Havells D'zire High Speed 300mm Wall Fan (Grey),HAVELLS FAN
,B073S5BXBX,Havells Artemis 1200mm Fan (Ivory),HAVELLS FAN
,B08DL566XG,Reo (a Havells Brand) Tejas 1200 mm Ceiling Fan - White,REO FAN
,B00NLBJKXS,Havells Lifeline Cable WHFFDNGA11X0 1 sq mm Wire (Green),HAVELLS WIRE
,B00B4BC6YM,Havells Swing LX 400mm Table Fan (White),HAVELLS FAN
,B072K1V1DY,Havells Estelo Tea Maker 1.5L (Grey),HAVELLS SDA
,B00K0C4IFQ,"Havells Crabtree Athena 1M Fan Regulator, White",CRABTREE EWA
,B07CRH6CDN,(Renewed) Havells FHVVEDXOWH08 200mm Exhaust Fan (White),HAVELLS FAN
,B071GVJ6XG,"Havells Enticer Art 1200mm Ceiling Fan (Pearl White, Pack of 2)",HAVELLS FAN
,B00B4BBX6O,Havells SS-390 1200mm 68-Watt Metallic Ceiling Fan (Pearl Ivory),HAVELLS FAN
,B01K7OIAS2,Havells Max Cook DLX 1000-Watt Rice Cooker (Light Green),HAVELLS SDA
,B00PFD186M,Havells Nicola 1200mm Decorative Ceiling Fan (Pearl White Silver),HAVELLS FAN
,B00B4BBK80,Havells Pacer 1200mm Ceiling Fan (White),HAVELLS FAN
,B00J5DY7RU,Havells Swing Lx 400mm Table Fan (Cherry),HAVELLS FAN
,B00B4BBEEA,Havells Nicola 900mm 68-Watt Ceiling Fan (Bronze and Copper),HAVELLS FAN
,B00B4BC2ZU,Havells Yorker 1320mm Ceiling Fan (Antique Brass),HAVELLS FAN
,B07ML45D4J,Havells GHCRCCGW070 1.8 Litre Electric Cooker (White),HAVELLS SDA
,B00MB24T9S,Havells 15-Litre Storage Water Heater (Ivory and Red),HAVELLS WATER HEATER
,B00PFG3308,Havells Spartz 1200mm Decorative Ceiling Fan (Multicolour),HAVELLS FAN
,B00BYRK1R0,Havells Donato Espresso 900-Watt Stainless Steel Coffee Maker (Black),HAVELLS SDA
,B00JEAVS5I,Havells Velocity Neo HS 400mm Table Fan (White),HAVELLS FAN
,B073S62RFC,Havells Artemis 1200mm Fan (Elegant White),HAVELLS FAN
,B00B4BC4L2,Havells Sprint LED 400mm Pedestal Fan (Blue),HAVELLS FAN
,B00B4BBFVW,Havells Nicola 1200mm Ceiling Fan (Pearl Ivory),HAVELLS FAN
,B07BH468SW,Havells DHMGIDPX040 PVC Plastic 40A DP Switch Disconnector Euro 2 (White),HAVELLS BCP
,B00B4BC9IA,Havells Airbol 450mm High Speed Wall Fan (White),HAVELLS FAN
,B07K4SCRVC,Havells Max Alkaline 7-Liter RO+UV Water Purifier (Blue/White),WATER PURIFIERS
,B073S693X3,Havells Nicola 600mm Fan (Pearl White Silver),HAVELLS FAN
,B0152VU34E,Havells Monza EC 25-Litre Storage Water Heater with Flexi Pipe (Ivory),HAVELLS WATER HEATER
,B00B4BBH1K,Havells Orion 1200mm Ceiling Fan (Silver),HAVELLS FAN
,B07BH486XB,Havells DHMGBSPF010 PVC Plastic 10A MCB SP B Curve (White),HAVELLS BCP
,B00IA36I3W,Havells Crust 800-Watt Pop-up Toaster (White),HAVELLS SDA
,B07HG69797,Havells Mozel 1200mm Ceiling Fan (Brown),HAVELLS FAN
,B00K0C4BP8,"Havells ORO High Speed Fan Regulator - 2M for Home, Office, Hospital & Hotels",HAVELLS EWA
,B078V7117Q,"Havells Celia I Desert Air Cooler - 55 Litres (White, Brown)",HAVELLS AIR COOLER
,B073S65MLG,Havells Artemis 1200mm Fan (Brown),HAVELLS FAN
,B00NLBJGD2,Havells Lifeline Cable WHFFDNRA11X0 1 sq mm Wire (Red),HAVELLS WIRE
,B00BYRIQSQ,Havells Jio Heritage 1000-Watt Dry Iron (Purple),HAVELLS SDA
,B073S5BXD8,Havells Trendy 400mm Pedestal Fan (Green White),HAVELLS FAN
,B00PFG3RFE,Havells I-Cool 175 mm Personal Fan (White/Maroon),HAVELLS FAN
,B00B4BC93K,Havells Ventilair DB 300mm Exhaust Fan (Pista Green),HAVELLS FAN
,B06XJMWF88,Havells Hi-Flow MX1 Series 1.0 HP Centrifugal Water Pump (Grey),HAVELLS PUMP
,B07MHJ2NW2,Havells GHCOTCOK123 1200-Watt OTG (Black),HAVELLS SDA
,B00B4BC40S,Havells Crescent 250mm Table Fan (Yellow),HAVELLS FAN
,B073S5ZK4W,Havells Swing LX 400mm Table Fan (Blue),HAVELLS FAN
,B00B4BCAB6,Havells Swing Platina 400mm High Speed Wall Fan (White),HAVELLS FAN
,B075ZWQQD6,Havells Genie 500-Watt Mixer Grinder with Jar (Grey),HAVELLS SDA
,B00B4BBRR4,Havells Fusion 1400mm Ceiling Fan (Brown and Beige),HAVELLS FAN
,B07MRWKS69,Havells Insta 750-Watt Dry Iron (Craneberry),HAVELLS SDA
,B07D7NZMF4,(Renewed) Havells FHVVEDXOWH10 250mm Exhaust Fan (White),HAVELLS FAN
,B079JP4WNQ,Havells Digi Plus 7-litres RO UV Water Purifier (Black),WATER PURIFIERS
,B00B4BC3DQ,Havells Birdie 230mm Personal Fan (Black and Grey),HAVELLS FAN
,B08CP3JZ47,"Havells Delite DX 100% RO+UV, pH balanced SS Tank Water Purifier",WATER PURIFIERS
,B0866LFFVD,Crabtree Havells 16A Wi-Fi enabled Smart Socket,CRABTREE EWA
,B00J5DYAKO,Havells I-Cool 175mm Personal Fan (Black/Silver),HAVELLS FAN
,B00B4BBRLK,Havells Fusion 1200mm Ceiling Fan (Brown and Beige),HAVELLS FAN
,B06Y4SMS9S,Havells Troika 1200 mm Sweep Honey Champagne,HAVELLS FAN
,B00J5DYKH2,Havells Vogue Plus 1200mm Decorative Ceiling Fan (Silver Blue),HAVELLS FAN
,B07BH47TFF,Havells DHMGIFPX063 PVC Plastic 63A FP Switch Disconnector Euro 2 (White),HAVELLS BCP
,B06XGBRGZ8,"Havells Pacer 1200mm Ceiling Fan (Brown, Pack of 2)",HAVELLS FAN
,B0839R2689,Havells Enviro 100W Rh Solar Panel,SOLAR ROOF TOP
,B078J6CW46,Havells Instanio 3-Litre Instant Electric Water Heater (White/Mustard),HAVELLS WATER HEATER
,B074MNJ4FT,Havells Era 1000-Watt Dry Iron (Purple/White),HAVELLS SDA
,B00J5DYCCA,Havells Ventilair DSP 230mm Exhaust Fan (Pista Green),HAVELLS FAN
,B00B4BC37W,Havells Yorker 1320mm Ceiling Fan (B.Nickel),HAVELLS FAN
,B01N9ZWZDX,Havells Freddo 70-Litre Cooler (Grey/White),HAVELLS AIR COOLER
,B00NLBJDI0,Havells Lifeline Cable WHFFDNGA1X75 0.75 sq mm Wire (Green),HAVELLS WIRE
,B00B4BC4CQ,Havells Sprint Hi-Speed 400mm Pedestal Fan (White),HAVELLS FAN
,B082T9GV4C,Havells Self Priming Hi-Flow M1 Monoblock Pump 0.75Kw/ 1.0HP,HAVELLS PUMP
,B00B4BCAZC,Havells Swing Dzire 300mm Wall Fan (Light Grey),HAVELLS FAN
,B00B4BC3V8,Havells Crescent 250mm Table Fan (Blue),HAVELLS FAN
,B075MBSRFW,Havells Adore 1100-Watt Dry Iron (Sea Green),HAVELLS SDA
,B06XG2J9QC,"Havells Nicola 1200mm Ceiling Fan (Bronze Copper, Pack of 2)",HAVELLS FAN
,B073GW8MMB,Havells V3 450mm Fan (Silver/Black),HAVELLS FAN
,B00B4BC4VC,Havells Sprint LED 400mm Pedestal Fan (Wine Red),HAVELLS FAN
,B073S6JFQG,Havells Sagittal 1320mm Fan (Blush Copper),HAVELLS FAN
,B07BH5R548,Havells Utility DB SPN DD QVE RG 16W Metal Double Door Distribution Board (Grey),HAVELLS BCP
,B07BH3XK84,Havells DHMGCSPF010 PVC Plastic 10A MCB SP C Curve (White),HAVELLS BCP
,B08BW2N77B,Havells Stealth Wood i 1250 mm Smart Ceiling Fan (Pinewood),HAVELLS FAN
,B07MHJ2PWW,Havells Insta 750-Watt Dry Iron (Aqua),HAVELLS SDA
,B01MUR3IA8,"Havells Fresco I Personal Air Cooler - 24 Litres (White, Brown)",HAVELLS AIR COOLER
,B0839RSRLM,Havells Solar Home Inverter 1500Va 24V,SOLAR LSP
,B07B12B9R1,Havells Stealth 1250mm Ceiling Fan (Metallic Black),HAVELLS FAN
,B0152VTXX6,Havells Monza EC 15-Litre Storage Water Heater with Flexi Pipe (Ivory),HAVELLS WATER HEATER
,B00NLBJYCK,Havells Lifeline Cable WHFFDNKA12X5 2.5 sq mm Wire (Black),HAVELLS WIRE
,B00NLBJPY2,Havells Lifeline Cable WHFFDNBA11X5 1.5 sq mm Wire (Blue),HAVELLS WIRE
,B00NLBJNWQ,Havells Lifeline Cable WHFFDNA11X5 1.5 sq mm Wire (Red),HAVELLS WIRE
,B07BH3Y5LP,Havells DHMNCSPA010 PVC Plastic 10A SP C Mini MCB (White),HAVELLS BCP
,B00B4BC4GM,Havells Sprint 450mm 220-240 Volts High Speed Pedestal Fan (White),HAVELLS FAN
,B08NDX73P7,Reo (a Havells Brand) Tejas 1200 mm Ceiling Fan - Brown,REO FAN
,B07L8N16J8,Havells Hi-Flow MP2-0.5HP 1PH Centrifugal Pump (Grey),HAVELLS PUMP
,B07D7NZL9N,(Renewed) Havells Leganza 1200mm Ceiling Fan (Multicolor),HAVELLS FAN
,B076B7BH85,Havells Rigel 5 Way Surge and Spike Guard (Green and White),HAVELLS EWA
,B06XV5NXHW,Havells Pathfinder 10 1-Watt Rechargeable LED Torch (Blue),CONSUMER LIGHTING
,B00B4BBYAO,Havells SS-390 900mm 68-Watt Ceiling Fan (Bianco) (White),HAVELLS FAN
,B08JZ577LF,Havells Linea Electric Hot Water Tap 3300 Watts (Silver),HAVELLS WATER HEATER
,B07CRBR3NJ,Havells Plastic 16A 30mA PRCD Adaptor (White),HAVELLS EWA
,B06VW67KGC,Havells Gracia 750-Watt Mixer Grinder with 3 Jars (Purple),HAVELLS SDA
,B00B4BBXZ0,Havells SS-390 1200mm 74-Watt Metallic Ceiling Fan (Sparkle Brown),HAVELLS FAN
,B07BH43TWM,Havells DHMNCSPA020 PVC Plastic 20A SP C Mini MCB (White),HAVELLS BCP
,B00K0C49SW,"Havells ORO 16 AX One way Switch with Indicator for Home, Office, Hospital & Hotels",HAVELLS EWA
,B00B4BC33Q,Havells Yorker 1320mm Ceiling Fan (Antique Copper),HAVELLS FAN
,B073Y9P6NQ,Havells Enviro SL36 0.5-Watt Solar Lantern (Green),HAVELLS P-LUM
,B06XJMWD7K,Havells Hi-Flow M2 Series 0.5 HP Centrifugal Water Pump (Grey),HAVELLS PUMP
,B00YIT1TH2,"Havells M1 series 1HP Centrifugal Water Pump (5-inch, Grey)",HAVELLS PUMP
,B073S63FMS,Havells Trendy 400mm Pedestal Fan (Blue White),HAVELLS FAN
,B00K0C4K8G,Havells Crabtree Athena 6M Cover Plate,CRABTREE EWA
,B00OI1OMKQ,Havells Sparkle 1250-Watt Steam Iron (White/Purple),HAVELLS SDA
,B00BYRK0FS,Havells Travel Lite 0.5 Litre 1000 Watt Electric Kettle (Grey),HAVELLS SDA
,B00K0C4H5W,Havells Crabtree Athena 6A-16A Three Pin Combined Shutter Socket,CRABTREE EWA
,B075M9GGT2,Havells Adore 1100-Watt Dry Iron (Peach),HAVELLS SDA
,B07BH4BP97,Havells DHMGCSNF032 PVC Plastic 32A MCB SPN C Curve (White),HAVELLS BCP
,B082T9CC74,Havells Self Priming Hi-Flow A-1 Monoblock Pump 0.75 Kw/ 1.0 HP,HAVELLS PUMP
,B00B4BBV8E,Havells Fusion 1200mm Ceiling Fan (Silver and Blue),HAVELLS FAN
,B07D7N8K3P,(Renewed) Havells Ventilair DSP 300mm Exhaust Fan (Green),HAVELLS FAN
,B06XFZCHPB,"Havells Nicola 1200mm Ceiling Fan (Gold Mist Copper, Pack of 2)",HAVELLS FAN
,B00K0C48EM,"Havells ORO 10 AX 1Way Switch for Home, Office, Hospital & Hotels",HAVELLS EWA
,B089LB912W,Havells SHOWER1 monoblock Pump 1.0 HP,HAVELLS PUMP
,B08JQJ7WDL,"Lloyd Mats 1 Ton Portable AC (Copper, LP12B01TP, White)",LLOYD AIR CONDITIONE
,B08BXQ8HY6,Havells Carnesia i 1200 mm Smart Ceiling Fan (White LT Copper),HAVELLS FAN
,B07S3XHBHD,Havells Digiplus Alkaline - RO & UV,WATER PURIFIERS
,B00NLBJSCG,Havells Lifeline Cable WHFFDNGA11X5 1.5 sq mm Wire (Green),HAVELLS WIRE
,B00K0C4HB6,Havells Crabtree Athena 6/13A Universal Socket,CRABTREE EWA
,B00PFG30TC,Havells Spartz 1200mm Decorative Ceiling Fan (Pearl White Blue),HAVELLS FAN
,B00M0ESUZ6,Havells FHCFCSTBAC48 Florence 82-Watt Celling Fan (Black Copper),HAVELLS FAN
,B00B4BBGGQ,Havells Opus 1100mm Ceiling Fan (Transparent),HAVELLS FAN
,B07CRJJ3LK,(Renewed) Havells Leganza 1200mm Ceiling Fan (Gold),HAVELLS FAN
,B00NLBJOWA,Havells Life Line Cable 1.5 sq mm Wire (Yellow),HAVELLS WIRE
,B00J5DY338,Havells Leganza 3B 1200mm Decorative Ceiling Fan (Bronze Gold),HAVELLS FAN
,B00B4BBSIM,Havells Fusion 1200mm Ceiling Fan (Pearl Ivory),HAVELLS FAN
,B00B4BBHX8,Havells Pacer 900mm 72-Watt Ceiling Fan (Brown),HAVELLS FAN
,B073S5W2WB,Havells Turboforce 450mm Fan (Grey),HAVELLS FAN
,B06XGDGYD3,"Havells Leganza 3B 1200mm Ceiling Fan (Bronze Gold, Pack of 2)",HAVELLS FAN
,B01N5XI4NP,"Havells Brina Window Air Cooler - 50 Litres (White, Grey)",HAVELLS AIR COOLER
,B01MDPE5Z6,Havells Vento Jet-15 Auto 150mm Exhaust Fan (White),HAVELLS FAN
,B00J5DY946,Havells Trendy 400mm Pedestal Fan (Grey-White),HAVELLS FAN
,B07BH42381,Havells DHMNCSPA006 PVC Plastic 6A SP C Mini MCB (White),HAVELLS BCP
,B06XGFRFGP,"Havells Orion 1200mm Ceiling Fan (Antique Brass, Pack of 2)",HAVELLS FAN
,B00NLBJULA,Havells Lifeline Cable WHFFDNRA12X5 2.5 sq mm Wire (Red),HAVELLS WIRE
,B073S6785Z,Havells Yorker 1320mm Fan (Antique Copper),HAVELLS FAN
,B06XG4Y6BT,"Havells Orion 1200mm Ceiling Fan (Brushed Nickle, Pack of 2)",HAVELLS FAN
,B077TRB2FT,Havells Rayline 6-Watt Rechargeable LED Batten (White),CONSUMER LIGHTING
,B0788C2VSP,Havells BrightFill LED Filament A45 Base E14 4-Watt Bulb (White),CONSUMER LIGHTING
,B01M4M7OUH,Havells Vento Jet-10 INOX 100mm Exhaust Fan (Brush Steel),HAVELLS FAN
,B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),HAVELLS FAN
,B01CFTED1A,Havells Lumeno 5-Watt LED Downlighter (Cool Daylight),CONSUMER LIGHTING
,B00LTKL1H6,Havells FHCFCSTBAB48 Florence 82-Watt Celling Fan (Black Antique Brass),HAVELLS FAN
,B00K0C4KK4,"Havells Crabtree Athena 12M Cover Plate, White",CRABTREE EWA
,B00J5DY8OM,Havells Swing D'Zire 400mm Wall Fan (Off White),HAVELLS FAN
